School,G,W,L,W-L%,SRS,SOS,W.1,L.1,W.2,L.2,W.3,L.3,Tm.,Opp.,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,G,W,L,W-L%,SRS,SOS,W.1,L.1,W.2,L.2,W.3,L.3,Tm.,Opp.,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA
Arkansas-Pine Bluff,13,4,9,0.308,-12.13,8.99,0.0,0.0,4,0,0,9,833,905,520,308,797,0.386,96,315,0.305,121,177,0.684,140,464,175,109,41,203,240,13,4,9,0.308,-12.13,8.99,0.0,0.0,4,0,0,9,833,905,72.4,88.5,0.222,0.395,0.473,48.4,56.8,11.6,9.5,0.447,18.7,27.0,0.152
Army,14,7,7,0.5,-10.8,-8.47,1.0,0.0,5,1,2,3,1060,1012,565,382,802,0.476,121,348,0.348,175,251,0.697,125,505,195,66,33,183,231,14,7,7,0.5,-10.8,-8.47,1.0,0.0,5,1,2,3,1060,1012,69.3,108.3,0.313,0.434,0.575,53.5,51.0,6.7,6.9,0.552,16.6,28.0,0.218
Auburn,13,11,2,0.846,15.49,4.56,1.0,0.0,8,0,1,1,945,803,520,334,756,0.442,79,266,0.297,198,295,0.671,171,508,186,113,88,184,247,13,11,2,0.846,15.49,4.56,1.0,0.0,8,0,1,1,945,803,69.7,104.3,0.39,0.352,0.527,54.0,55.7,12.5,17.1,0.494,17.0,37.5,0.262
Austin Peay,15,6,9,0.4,-9.19,-0.03,0.0,2.0,4,2,1,6,1053,1069,605,372,886,0.42,112,324,0.346,197,261,0.755,172,505,208,97,42,182,256,15,6,9,0.4,-9.19,-0.03,0.0,2.0,4,2,1,6,1053,1069,67.7,102.8,0.295,0.366,0.521,49.5,55.9,9.5,7.9,0.483,15.3,31.6,0.222
Ball State,13,9,4,0.692,1.67,-3.24,0.0,0.0,5,0,2,2,994,856,520,338,695,0.486,91,239,0.381,227,336,0.676,138,461,175,86,61,164,208,13,9,4,0.692,1.67,-3.24,0.0,0.0,5,0,2,2,994,856,67.6,113.1,0.483,0.344,0.582,52.0,51.8,9.8,12.1,0.552,16.1,33.1,0.327
Baylor,13,10,3,0.769,16.6,3.6,0.0,1.0,7,0,0,2,1031,862,520,354,762,0.465,124,350,0.354,199,277,0.718,160,475,216,112,43,185,234,13,10,3,0.769,16.6,3.6,0.0,1.0,7,0,0,2,1031,862,70.3,112.8,0.364,0.459,0.577,54.1,61.0,12.3,9.8,0.546,17.2,37.0,0.261
Bellarmine,14,5,9,0.357,-7.57,2.97,0.0,1.0,4,2,1,7,937,900,560,335,730,0.459,128,335,0.382,139,186,0.747,97,415,209,81,21,164,228,14,5,9,0.357,-7.57,2.97,0.0,1.0,4,2,1,7,937,900,63.1,106.1,0.255,0.459,0.572,49.2,62.4,9.2,6.1,0.547,16.7,23.7,0.19
Belmont,15,9,6,0.6,-0.32,-0.96,2.0,2.0,5,1,2,4,1111,1072,610,396,866,0.457,150,375,0.4,169,243,0.695,118,458,224,114,47,181,248,15,9,6,0.6,-0.32,-0.96,2.0,2.0,5,1,2,4,1111,1072,68.4,106.5,0.281,0.433,0.566,45.8,56.6,10.9,8.4,0.544,15.6,23.9,0.195
Bethune-Cookman,13,4,9,0.308,-20.11,-2.48,0.0,0.0,3,1,0,7,863,1006,525,326,779,0.418,69,202,0.342,142,196,0.724,135,431,153,106,40,177,211,13,4,9,0.308,-20.11,-2.48,0.0,0.0,3,1,0,7,863,1006,69.7,94.3,0.252,0.259,0.495,47.4,46.9,11.6,9.6,0.463,16.9,28.4,0.182
Binghamton,14,4,10,0.286,-15.0,-5.5,0.0,1.0,3,4,1,6,981,1036,560,362,815,0.444,76,265,0.287,181,259,0.699,153,496,153,70,48,195,260,14,4,10,0.286,-15.0,-5.5,0.0,1.0,3,4,1,6,981,1036,69.9,100.3,0.318,0.325,0.523,51.7,42.3,7.2,9.5,0.491,17.2,31.3,0.222
Boise State,14,10,4,0.714,11.24,1.86,0.0,1.0,5,1,1,2,990,832,560,345,789,0.437,106,303,0.35,194,268,0.724,133,536,157,76,45,161,223,14,10,4,0.714,11.24,1.86,0.0,1.0,5,1,1,2,990,832,67.7,104.4,0.34,0.384,0.54,54.6,45.5,8.0,8.9,0.504,14.9,28.3,0.246
Boston College,14,7,7,0.5,-1.69,1.74,1.0,2.0,5,2,0,3,901,949,570,335,811,0.413,65,241,0.27,166,246,0.675,147,487,138,102,56,177,222,14,7,7,0.5,-1.69,1.74,1.0,2.0,5,2,0,3,901,949,67.1,94.1,0.303,0.297,0.486,49.2,41.2,10.7,11.4,0.453,16.0,28.5,0.205
Boston University,14,7,7,0.5,-7.09,-5.02,0.0,1.0,4,1,3,4,959,941,565,342,844,0.405,114,346,0.329,161,222,0.725,146,510,164,100,34,153,247,14,7,7,0.5,-7.09,-5.02,0.0,1.0,4,1,3,4,959,941,68.1,99.7,0.263,0.41,0.505,49.9,48.0,10.4,7.2,0.473,13.9,27.3,0.191
Bowling Green State,13,6,7,0.462,-8.34,-4.98,0.0,0.0,4,3,2,4,986,967,520,350,809,0.433,96,303,0.317,190,251,0.757,146,495,191,78,40,147,205,13,6,7,0.462,-8.34,-4.98,0.0,0.0,4,3,2,4,986,967,71.3,106.4,0.31,0.375,0.531,52.1,54.6,8.4,8.6,0.492,13.7,30.1,0.235
Bradley,15,10,5,0.667,9.89,1.04,3.0,1.0,8,0,2,3,1039,881,600,382,837,0.456,123,343,0.359,152,228,0.667,147,550,198,121,64,203,238,15,10,5,0.667,9.89,1.04,3.0,1.0,8,0,2,3,1039,881,66.8,103.8,0.272,0.41,0.55,53.4,51.8,12.1,13.0,0.53,17.7,29.4,0.182
Brigham Young,17,12,5,0.706,8.34,3.68,2.0,0.0,8,1,1,1,1289,1156,685,451,1024,0.44,154,462,0.333,233,335,0.696,209,695,269,125,78,271,333,17,12,5,0.706,8.34,3.68,2.0,0.0,8,1,1,1,1289,1156,72.5,103.9,0.327,0.451,0.545,56.0,59.6,10.1,13.2,0.516,18.6,33.5,0.228
Brown,13,7,6,0.538,-4.58,-5.04,0.0,0.0,3,2,4,4,829,823,521,305,715,0.427,100,300,0.333,119,211,0.564,115,453,185,93,38,180,204,13,7,6,0.538,-4.58,-5.04,0.0,0.0,3,2,4,4,829,823,67.6,94.2,0.295,0.42,0.508,51.4,60.7,10.6,8.5,0.497,18.1,25.2,0.166
Bryant,14,10,4,0.714,-2.46,-3.05,1.0,0.0,5,1,4,2,1197,1028,565,417,898,0.464,130,366,0.355,233,312,0.747,160,575,227,113,55,188,243,14,10,4,0.714,-2.46,-3.05,1.0,0.0,5,1,4,2,1197,1028,76.4,110.8,0.347,0.408,0.572,53.2,54.4,10.5,10.7,0.537,15.2,30.4,0.259
Bucknell,14,7,7,0.5,-6.5,-6.57,0.0,1.0,4,1,1,6,992,930,565,366,769,0.476,109,288,0.378,151,213,0.709,119,509,208,71,49,187,213,14,7,7,0.5,-6.5,-6.57,0.0,1.0,4,1,1,6,992,930,66.7,105.3,0.277,0.375,0.57,53.2,56.8,7.5,10.0,0.547,17.7,28.0,0.196
Buffalo,13,6,7,0.462,-2.31,5.42,0.0,0.0,5,1,0,3,1025,1005,520,375,804,0.466,89,279,0.319,186,261,0.713,127,471,190,116,46,196,246,13,6,7,0.462,-2.31,5.42,0.0,0.0,5,1,0,3,1025,1005,77.0,102.4,0.325,0.347,0.552,50.3,50.7,11.6,9.1,0.522,17.4,27.7,0.231
Butler,15,9,6,0.6,11.56,5.29,1.0,3.0,6,2,2,2,1059,965,600,402,849,0.473,102,295,0.346,153,211,0.725,102,483,205,107,72,175,186,15,9,6,0.6,11.56,5.29,1.0,3.0,6,2,2,2,1059,965,68.4,103.3,0.249,0.347,0.558,47.9,51.0,10.4,11.8,0.534,15.6,21.6,0.18
Cal Poly,14,7,7,0.5,-4.89,0.19,1.0,1.0,6,2,1,5,876,889,560,313,733,0.427,76,255,0.298,174,232,0.75,125,472,132,84,32,197,270,14,7,7,0.5,-4.89,0.19,1.0,1.0,6,2,1,5,876,889,65.8,95.1,0.317,0.348,0.519,51.8,42.2,9.1,7.5,0.479,18.9,27.7,0.237
Cal State Bakersfield,13,4,9,0.308,-8.53,-0.99,0.0,2.0,2,3,1,5,791,800,525,295,728,0.405,57,173,0.329,144,196,0.735,152,469,142,75,47,169,255,13,4,9,0.308,-8.53,-0.99,0.0,2.0,2,3,1,5,791,800,63.7,94.6,0.269,0.238,0.482,51.8,48.1,9.0,12.6,0.444,17.1,33.0,0.198
Cal State Fullerton,14,7,7,0.5,-2.61,1.05,1.0,1.0,6,1,1,4,954,925,580,332,800,0.415,112,305,0.367,178,268,0.664,158,498,157,83,34,175,248,14,7,7,0.5,-2.61,1.05,1.0,1.0,6,1,1,4,954,925,65.4,100.6,0.335,0.381,0.514,51.4,47.3,8.8,7.3,0.485,15.9,31.7,0.223
Cal State Northridge,13,3,10,0.231,-8.55,-1.74,0.0,2.0,3,2,0,6,878,859,520,319,754,0.423,80,247,0.324,160,224,0.714,146,477,139,78,37,148,254,13,3,10,0.231,-8.55,-1.74,0.0,2.0,3,2,0,6,878,859,66.4,101.7,0.297,0.328,0.51,51.6,43.6,9.0,9.1,0.476,14.7,30.9,0.212
California,15,2,13,0.133,-0.84,6.09,1.0,3.0,2,8,0,3,892,996,600,313,757,0.413,65,236,0.275,201,270,0.744,126,478,141,68,54,215,256,15,2,13,0.133,-0.84,6.09,1.0,3.0,2,8,0,3,892,996,64.5,92.2,0.357,0.312,0.504,49.2,45.0,7.0,10.4,0.456,19.5,26.4,0.266
California Baptist,15,8,7,0.533,-0.34,-1.48,0.0,2.0,6,2,2,3,999,962,610,352,860,0.409,122,377,0.324,173,271,0.638,172,570,202,65,59,180,259,15,8,7,0.533,-0.34,-1.48,0.0,2.0,6,2,2,3,999,962,65.3,100.3,0.315,0.438,0.505,52.9,57.4,6.5,10.7,0.48,15.4,30.7,0.201
Campbell,14,5,9,0.357,-7.56,-2.81,0.0,2.0,3,3,1,5,958,959,565,338,732,0.462,92,282,0.326,190,271,0.701,111,441,179,106,40,187,221,14,5,9,0.357,-7.56,-2.81,0.0,2.0,3,3,1,5,958,959,66.1,102.6,0.37,0.385,0.557,50.1,53.0,11.3,9.2,0.525,17.8,25.3,0.26
Canisius,12,2,10,0.167,-7.13,2.6,0.0,3.0,2,3,0,7,866,927,490,313,776,0.403,120,336,0.357,120,174,0.69,160,433,183,64,30,153,197,12,2,10,0.167,-7.13,2.6,0.0,3.0,2,3,0,7,866,927,70.0,101.1,0.224,0.433,0.504,48.9,58.5,7.5,5.8,0.481,15.1,32.7,0.155
Central Arkansas,14,5,9,0.357,-13.87,-1.87,0.0,1.0,4,1,0,7,1020,1125,565,375,917,0.409,123,385,0.319,147,198,0.742,176,535,166,84,45,206,244,14,5,9,0.357,-13.87,-1.87,0.0,1.0,4,1,0,7,1020,1125,73.7,98.0,0.216,0.42,0.504,50.0,44.3,8.1,7.8,0.476,16.9,31.2,0.16
Central Connecticut State,16,3,13,0.188,-12.26,-5.01,1.0,1.0,2,4,1,8,1033,1149,640,396,952,0.416,122,365,0.334,119,168,0.708,147,517,198,115,64,200,229,16,3,13,0.188,-12.26,-5.01,1.0,1.0,2,4,1,8,1033,1149,67.5,95.7,0.176,0.383,0.501,47.6,50.0,10.7,11.8,0.48,16.2,25.7,0.125
Central Florida,14,10,4,0.714,13.37,4.3,1.0,1.0,7,2,1,1,973,846,580,348,809,0.43,115,324,0.355,162,220,0.736,178,519,187,98,55,194,215,14,10,4,0.714,13.37,4.3,1.0,1.0,7,2,1,1,973,846,63.7,105.4,0.272,0.4,0.533,52.9,53.7,10.6,11.9,0.501,17.5,37.2,0.2
Central Michigan,13,5,8,0.385,-5.39,-0.03,0.0,0.0,3,2,1,5,897,910,520,325,761,0.427,80,280,0.286,167,234,0.714,149,482,156,77,49,199,258,13,5,8,0.385,-5.39,-0.03,0.0,0.0,3,2,1,5,897,910,71.2,96.9,0.307,0.368,0.514,50.4,48.0,8.3,11.4,0.48,18.6,31.5,0.219
Charleston Southern,13,5,8,0.385,-9.87,-1.69,1.0,1.0,4,2,1,6,990,990,520,357,806,0.443,113,332,0.34,163,219,0.744,170,491,170,60,42,158,213,13,5,8,0.385,-9.87,-1.69,1.0,1.0,4,2,1,6,990,990,68.9,110.5,0.272,0.412,0.544,52.9,47.6,6.7,8.7,0.513,14.8,35.4,0.202
Charlotte,14,11,3,0.786,6.2,-2.88,2.0,1.0,7,0,2,2,975,848,570,360,743,0.485,111,291,0.381,144,194,0.742,101,435,203,95,45,155,191,14,11,3,0.786,6.2,-2.88,2.0,1.0,7,0,2,2,975,848,62.7,109.2,0.261,0.392,0.584,51.5,56.4,10.6,10.3,0.559,15.7,25.0,0.194
Chattanooga,15,9,6,0.6,1.14,-1.11,1.0,1.0,5,2,4,4,1194,1020,605,405,876,0.462,185,474,0.39,199,280,0.711,160,579,253,91,68,189,209,15,9,6,0.6,1.14,-1.11,1.0,1.0,5,2,4,4,1194,1020,68.5,115.3,0.32,0.541,0.592,54.4,62.5,8.8,12.1,0.568,15.8,31.6,0.227
Chicago State,17,3,14,0.176,-10.33,-1.57,,,3,0,0,14,1101,1250,685,376,935,0.402,120,383,0.313,229,309,0.741,195,581,179,93,50,247,334,17,3,14,0.176,-10.33,-1.57,,,3,0,0,14,1101,1250,66.3,96.9,0.33,0.41,0.509,49.4,47.6,8.2,7.9,0.466,18.6,32.8,0.245
Cincinnati,15,10,5,0.667,9.11,1.03,1.0,1.0,9,1,0,2,1194,1038,600,442,952,0.464,129,370,0.349,181,263,0.688,163,550,230,104,65,159,232,15,10,5,0.667,9.11,1.03,1.0,1.0,9,1,0,2,1194,1038,71.5,111.4,0.276,0.389,0.554,51.7,52.0,9.7,11.1,0.532,12.9,30.4,0.19
Clemson,14,11,3,0.786,9.46,-0.18,3.0,0.0,8,0,1,1,1063,928,570,373,791,0.472,118,304,0.388,199,254,0.783,106,485,223,77,40,154,242,14,11,3,0.786,9.46,-0.18,3.0,0.0,8,0,1,1,1063,928,67.6,110.3,0.321,0.384,0.583,51.7,59.8,8.0,8.8,0.546,14.5,24.1,0.252
Cleveland State,16,9,7,0.563,-0.98,-1.82,3.0,1.0,6,2,3,5,1086,1027,645,412,937,0.44,82,280,0.293,180,263,0.684,195,565,206,111,50,176,271,16,9,7,0.563,-0.98,-1.82,3.0,1.0,6,2,3,5,1086,1027,64.7,104.1,0.281,0.299,0.511,49.6,50.0,10.6,9.2,0.483,14.2,34.2,0.192
Coastal Carolina,13,7,6,0.538,-8.1,-2.1,1.0,1.0,5,3,2,3,1006,886,520,368,796,0.462,83,264,0.314,187,238,0.786,152,502,175,93,58,167,194,13,7,6,0.538,-8.1,-2.1,1.0,1.0,5,3,2,3,1006,886,70.7,109.5,0.299,0.332,0.553,53.3,47.6,10.1,12.4,0.514,15.5,34.4,0.235
Colgate,14,7,7,0.5,0.34,-4.74,1.0,0.0,2,2,4,3,1131,1032,560,426,831,0.513,134,321,0.417,145,212,0.684,123,464,256,99,28,165,187,14,7,7,0.5,0.34,-4.74,1.0,0.0,2,2,4,3,1131,1032,69.9,115.6,0.255,0.386,0.607,51.7,60.1,10.1,5.3,0.593,15.0,28.1,0.174
College of Charleston,15,14,1,0.933,8.94,0.3,2.0,0.0,10,0,4,1,1207,1057,610,414,932,0.444,152,451,0.337,227,305,0.744,201,591,195,111,55,201,262,15,14,1,0.933,8.94,0.3,2.0,0.0,10,0,4,1,1207,1057,70.6,112.1,0.327,0.484,0.56,54.5,47.1,10.3,9.1,0.526,15.7,36.0,0.244
Colorado,15,9,6,0.6,10.88,4.68,1.0,3.0,6,1,1,3,1142,1049,600,423,922,0.459,103,317,0.325,193,296,0.652,175,574,210,124,62,198,252,15,9,6,0.6,10.88,4.68,1.0,3.0,6,1,1,3,1142,1049,72.5,105.1,0.321,0.344,0.537,53.2,49.6,11.4,11.0,0.515,15.7,32.1,0.209
Colorado State,15,8,7,0.533,5.74,2.88,0.0,2.0,6,2,1,3,1130,1047,600,411,831,0.495,120,327,0.367,188,261,0.72,79,462,265,102,34,153,232,15,8,7,0.533,5.74,2.88,0.0,2.0,6,2,1,3,1130,1047,68.6,109.8,0.314,0.394,0.592,47.2,64.5,9.9,7.3,0.567,13.8,17.1,0.226
Columbia,16,6,10,0.375,-12.92,-4.64,1.0,0.0,5,4,1,6,1087,1110,650,380,938,0.405,124,381,0.325,203,283,0.717,186,593,195,115,33,239,232,16,6,10,0.375,-12.92,-4.64,1.0,0.0,5,4,1,6,1087,1110,69.2,96.6,0.302,0.406,0.507,50.1,51.3,10.2,5.5,0.471,18.2,31.3,0.216
Connecticut,15,14,1,0.933,25.04,3.51,3.0,1.0,9,0,2,1,1234,911,600,432,908,0.476,148,405,0.365,222,297,0.747,177,585,286,116,72,190,275,15,14,1,0.933,25.04,3.51,3.0,1.0,9,0,2,1,1234,911,71.0,115.9,0.327,0.446,0.588,56.6,66.2,10.9,12.4,0.557,15.3,34.6,0.244
Coppin State,17,5,12,0.294,-10.62,2.09,0.0,0.0,3,0,2,12,1265,1481,700,437,989,0.442,146,437,0.334,245,342,0.716,112,524,182,138,40,250,333,17,5,12,0.294,-10.62,2.09,0.0,0.0,3,0,2,12,1265,1481,73.6,98.2,0.346,0.442,0.549,42.0,41.6,10.7,6.1,0.516,17.8,18.7,0.248
Cornell,14,11,3,0.786,1.34,-6.41,1.0,0.0,6,0,5,3,1176,1004,560,437,898,0.487,164,445,0.369,138,196,0.704,154,514,280,140,34,177,205,14,11,3,0.786,1.34,-6.41,1.0,0.0,6,0,5,3,1176,1004,72.8,115.4,0.218,0.496,0.593,51.7,64.1,13.7,6.3,0.578,15.2,31.6,0.154
Creighton,14,8,6,0.571,16.45,7.66,2.0,1.0,6,1,0,2,1074,951,560,391,833,0.469,129,359,0.359,163,231,0.706,114,524,229,80,61,166,173,14,8,6,0.571,16.45,7.66,2.0,1.0,6,1,0,2,1074,951,71.2,107.7,0.277,0.431,0.57,52.6,58.6,8.0,9.7,0.547,15.0,24.1,0.196
Dartmouth,15,4,11,0.267,-12.59,-4.59,0.0,1.0,3,3,1,6,1028,1019,605,373,876,0.426,122,391,0.312,160,236,0.678,133,548,197,88,66,234,234,15,4,11,0.267,-12.59,-4.59,0.0,1.0,3,3,1,6,1028,1019,71.5,95.0,0.269,0.446,0.52,49.9,52.8,8.1,10.6,0.495,19.1,24.8,0.183
Davidson,14,8,6,0.571,0.44,0.29,1.0,1.0,4,3,2,2,1002,977,575,345,782,0.441,93,283,0.329,219,305,0.718,115,483,191,77,23,161,215,14,8,6,0.571,0.44,0.29,1.0,1.0,4,3,2,2,1002,977,67.7,103.0,0.39,0.362,0.541,47.4,55.4,7.9,4.2,0.501,14.8,23.9,0.28
Dayton,15,10,5,0.667,9.54,0.94,2.0,0.0,8,0,1,2,1007,878,605,356,788,0.452,86,283,0.304,209,303,0.69,163,595,215,67,73,208,199,15,10,5,0.667,9.54,0.94,2.0,0.0,8,0,1,2,1007,878,64.8,102.8,0.385,0.359,0.54,56.4,60.4,6.8,13.9,0.506,18.2,34.0,0.265
Delaware,15,9,6,0.6,-4.35,-2.56,1.0,1.0,5,3,2,3,1060,1061,600,376,849,0.443,101,323,0.313,207,294,0.704,137,501,186,99,66,164,229,15,9,6,0.6,-4.35,-2.56,1.0,1.0,5,3,2,3,1060,1061,67.8,104.1,0.346,0.38,0.536,48.4,49.5,9.7,11.5,0.502,14.2,26.0,0.244
Delaware State,13,1,12,0.077,-16.97,2.21,0.0,0.0,1,3,0,9,798,978,520,307,747,0.411,74,219,0.338,110,166,0.663,136,435,154,84,32,208,237,13,1,12,0.077,-16.97,2.21,0.0,0.0,1,3,0,9,798,978,68.9,89.1,0.222,0.293,0.483,48.7,50.2,9.4,8.2,0.461,20.1,29.1,0.147
Denver,16,10,6,0.625,-6.24,-5.09,1.0,2.0,5,2,3,4,1210,1193,660,426,846,0.504,69,207,0.333,289,420,0.688,142,566,183,87,51,245,255,16,10,6,0.625,-6.24,-5.09,1.0,2.0,5,2,3,4,1210,1193,69.6,105.3,0.496,0.245,0.579,53.6,43.0,7.6,8.3,0.544,19.0,29.6,0.342
DePaul,15,7,8,0.467,-0.2,3.33,1.0,3.0,5,2,2,4,1078,1131,610,368,897,0.41,131,369,0.355,211,267,0.79,149,506,197,107,55,207,270,15,7,8,0.467,-0.2,3.33,1.0,3.0,5,2,2,4,1078,1131,70.9,99.8,0.298,0.411,0.526,46.6,53.5,9.9,9.5,0.483,16.8,26.9,0.235
Detroit Mercy,15,6,9,0.4,-3.27,0.45,2.0,2.0,4,1,2,7,1110,1134,605,379,910,0.416,152,406,0.374,200,269,0.743,196,552,171,86,32,184,233,15,6,9,0.4,-3.27,0.45,2.0,2.0,4,1,2,7,1110,1134,67.9,108.2,0.296,0.446,0.535,50.8,45.1,8.4,5.8,0.5,15.1,34.9,0.22
Drake,15,11,4,0.733,3.25,-1.46,2.0,2.0,7,0,0,4,1102,960,600,397,870,0.456,112,329,0.34,196,257,0.763,123,534,199,89,44,165,232,15,11,4,0.733,3.25,-1.46,2.0,2.0,7,0,0,4,1102,960,69.4,105.9,0.295,0.378,0.555,51.1,50.1,8.5,8.2,0.521,14.3,24.4,0.225
Drexel,14,8,6,0.571,0.54,-2.31,2.0,0.0,6,2,1,2,929,852,565,346,825,0.419,109,344,0.317,128,189,0.677,165,509,165,87,46,156,178,14,8,6,0.571,0.54,-2.31,2.0,0.0,6,2,1,2,929,852,64.2,102.4,0.229,0.417,0.508,52.3,47.7,9.6,8.6,0.485,14.6,32.7,0.155
Duke,14,11,3,0.786,17.25,4.25,2.0,1.0,8,0,0,1,1034,852,560,371,836,0.444,99,304,0.326,193,246,0.785,188,550,204,90,60,164,217,14,11,3,0.786,17.25,4.25,2.0,1.0,8,0,0,1,1034,852,66.4,111.3,0.294,0.364,0.543,56.8,55.0,9.7,11.9,0.503,14.7,38.7,0.231
